SKU,violation_date,PL,category,subcategory,MAP,LPP,season,promotion,Marketplace,Seller_name,Homologated_sellers_name,region,adv_price,advertised_price_inr
P004,2025-12-21,HP4Z_PH_LJ,PH,Laserjet,39258,36706.23,,,eBay,Meera Fab,Signet Jewelers,CAN,665.76,43940.16
P004,2025-12-21,HP4Z_PH_LJ,PH,Laserjet,39258,36706.23,,,Amazon,Varni shipper,Ikea North American Svcs,CAN,389.44,25703.04
P004,2025-12-21,HP4Z_PH_LJ,PH,Laserjet,39258,36706.23,,,Flipkart,Leanbeing Healthcare,Camping World,CAN,690.88,45598.08
P004,2025-12-21,HP4Z_PH_LJ,PH,Laserjet,39258,36706.23,,,Snapdeal,SNMMIFER,Weis Markets,UAE,1830.84,45771.00
P004,2025-12-21,HP4Z_PH_LJ,PH,Laserjet,39258,36706.23,,,Snapdeal,GLOCAL SERVICES PRIVATE. LIMITED,Discount Tire,CAN,697.28,46020.48
P004,2025-12-21,HP4Z_PH_LJ,PH,Laserjet,39258,36706.23,,,eBay,TP PLUS STORE,Costco Wholesale,UK,420.65,51319.30
P008,2025-12-21,HP8C_PC_Laptop,PC,Laptop,102079,98608.314,,,eBay,TheGlobalGenie,Nordstrom,IND,117390.00,117390.00
P008,2025-12-21,HP8C_PC_Laptop,PC,Laptop,102079,98608.314,,,Snapdeal,WeBanga,Total Wine & More,IND,111270.00,111270.00
P008,2025-12-21,HP8C_PC_Laptop,PC,Laptop,102079,98608.314,,,Amazon,REDTAPE LIMITED,CVS Health Corporation,UK,1026.668,125253.496
P008,2025-12-21,HP8C_PC_Laptop,PC,Laptop,102079,98608.314,,,eBay,EBZAK TRADING CO.,Weis Markets,UK,1065.114,129943.908
