SKU,violation_date,PL,category,subcategory,MAP,LPP,season,promotion,marketplace,seller_id,homologated_seller_id,region,adv_price,advertised_price_inr
P004,2025-12-21,HP4Z_PH_LJ,PH,Laserjet,39258,36706.23,,,Amazon,S001,H001,CAN,389.44,25703.04
P012,2025-12-21,HPC2_SUP_INK,SUP,Ink,3547,3316.445,,,Amazon,S002,H002,IND,2130.0,2130.0
P013,2025-12-21,HPC2_SUP_INK,SUP,Ink,1419,1326.765,,,eBay,S003,H003,CAN,15.36,1013.76
P013,2025-12-21,HPC2_SUP_INK,SUP,Ink,1419,1326.765,,,eBay,S004,H004,CAN,15.2,1003.2
P019,2025-12-21,HPL0_SUP_UNK,SUP,Unknown,7788,7788.0,,,eBay,S005,H005,IND,7003.5,7003.5
P025,2025-12-21,HP88_PC_Desktop,PC,Desktop,69349,63038.241,,,Flipkart,S006,H006,IND,52010.0,52010.0
P025,2025-12-21,HP88_PC_Desktop,PC,Desktop,69349,63038.241,,,Flipkart,S007,H007,CAN,732.32,48333.12
P026,2025-12-21,HP9E_PC_Laptop,PC,Laptop,80359,77626.794,,,Snapdeal,S008,H008,UK,521.23,63590.06
P027,2025-12-21,HP3E_SUP_INK,SUP,Ink,2158,2017.73,,,eBay,S009,H009,IND,1600.0,1600.0
P028,2025-12-21,HP9D_PC_Laptop,PC,Laptop,40818,39430.188,,,Flipkart,S010,H010,USA,347.76,31646.16
